year,temp_anomaly_c,precip_anomaly_pct,co2_ppm,heatwave_risk,seasonal_precip_mm,yield_bu_acre,scenario_SSP1-2.6,scenario_SSP3-7.0,scenario_SSP5-8.5
2011,-0.036603541349088144,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.6993724545415674,172.8,0.0,0.0,1.0
2010,-0.7854424097726115,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.6813259672582397,192.9,0.0,0.0,1.0
2009,-0.894623667640543,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.7199636579735422,178.0,0.0,0.0,1.0
2008,-1.8528927314698285,-1.2601238383238713,1.251035074406968,1.2787240261820119,-1.235919009836588,181.0,0.0,0.0,1.0
2007,-1.3300400457078592,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5891806086039576,176.0,0.0,0.0,1.0
2006,-1.2396364425032067,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.4868219618309061,176.8,0.0,0.0,1.0
2005,0.3847067703706918,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.1272869460540472,189.9,0.0,0.0,1.0
2004,-1.6897219122199565,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.7716983430562345,190.6,0.0,0.0,1.0
2003,0.19199994812128618,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.1831305884466894,172.6,0.0,0.0,1.0
2002,-0.360130053339345,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.7859767560903965,181.5,0.0,0.0,1.0
2025,0.6178296791562962,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.559123132770062,212.7,0.0,0.0,1.0
2024,0.6401467847715026,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.20479441724933264,212.3,0.0,0.0,1.0
2023,0.6624638903867089,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.149534298271396,215.5,0.0,0.0,1.0
2022,0.6847809960019173,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5038630137921257,208.6,0.0,0.0,1.0
2020,0.72941520723233,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2125204448335842,166.2,0.0,0.0,1.0
2019,0.5496914441066755,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2388032185021336,198.2,0.0,0.0,1.0
2018,0.3699676809810228,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2650859921706823,188.9,0.0,0.0,1.0
2017,0.19024391785536815,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2913687658392325,194.6,0.0,0.0,1.0
2016,0.010520154729714527,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3176515395077821,209.0,0.0,0.0,1.0
2015,-0.16920360839593904,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3439343131763308,198.1,0.0,0.0,1.0
2014,2.540804555536558,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.0824719364439528,173.1,0.0,0.0,1.0
2013,1.2563155884079396,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.8171448211326908,135.0,0.0,0.0,1.0
2012,-0.8083590612498387,-1.2601238383238713,1.251035074406968,1.2787240261820119,-2.346236456170745,138.0,0.0,0.0,1.0
2011,-0.036603541349088144,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.6993724545415674,180.6,0.0,0.0,1.0
2010,-0.7854424097726115,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.6813259672582397,169.6,0.0,0.0,1.0
2009,-0.894623667640543,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.7199636579735422,167.5,0.0,0.0,1.0
2008,-1.8528927314698285,-1.2601238383238713,1.251035074406968,1.2787240261820119,-1.235919009836588,157.0,0.0,0.0,1.0
2007,-1.3300400457078592,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5891806086039576,180.5,0.0,0.0,1.0
2006,-1.2396364425032067,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.4868219618309061,184.7,0.0,0.0,1.0
2005,0.3847067703706918,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.1272869460540472,189.0,0.0,0.0,1.0
2004,-1.6897219122199565,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.7716983430562345,181.4,0.0,0.0,1.0
2003,0.19199994812128618,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.1831305884466894,166.9,0.0,0.0,1.0
2002,-0.360130053339345,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.7859767560903965,182.6,0.0,0.0,1.0
2025,0.6178296791562962,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.559123132770062,208.7,0.0,0.0,1.0
2023,0.6624638903867089,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.149534298271396,213.3,0.0,0.0,1.0
2022,0.6847809960019173,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5038630137921257,215.6,0.0,0.0,1.0
2021,0.7070981016171237,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.8581917293128551,193.2,0.0,0.0,1.0
2020,0.72941520723233,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2125204448335842,155.7,0.0,0.0,1.0
2019,0.5496914441066755,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2388032185021336,200.2,0.0,0.0,1.0
2018,0.3699676809810228,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2650859921706823,216.6,0.0,0.0,1.0
2017,0.19024391785536815,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2913687658392325,213.7,0.0,0.0,1.0
2016,0.010520154729714527,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3176515395077821,208.0,0.0,0.0,1.0
2015,-0.16920360839593904,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3439343131763308,199.3,0.0,0.0,1.0
2014,2.540804555536558,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.0824719364439528,166.3,0.0,0.0,1.0
2013,1.2563155884079396,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.8171448211326908,156.6,0.0,0.0,1.0
2012,-0.8083590612498387,-1.2601238383238713,1.251035074406968,1.2787240261820119,-2.346236456170745,163.6,0.0,0.0,1.0
2011,-0.036603541349088144,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.6993724545415674,186.7,0.0,0.0,1.0
2010,-0.7854424097726115,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.6813259672582397,185.8,0.0,0.0,1.0
2009,-0.894623667640543,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.7199636579735422,162.9,0.0,0.0,1.0
2008,-1.8528927314698285,-1.2601238383238713,1.251035074406968,1.2787240261820119,-1.235919009836588,159.0,0.0,0.0,1.0
2007,-1.3300400457078592,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5891806086039576,177.3,0.0,0.0,1.0
2006,-1.2396364425032067,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.4868219618309061,183.5,0.0,0.0,1.0
2005,0.3847067703706918,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.1272869460540472,188.6,0.0,0.0,1.0
2004,-1.6897219122199565,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.7716983430562345,194.0,0.0,0.0,1.0
2003,0.19199994812128618,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.1831305884466894,169.5,0.0,0.0,1.0
2002,-0.360130053339345,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.7859767560903965,177.6,0.0,0.0,1.0
2023,0.6624638903867089,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.149534298271396,218.0,0.0,0.0,1.0
2022,0.6847809960019173,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5038630137921257,203.6,0.0,0.0,1.0
2021,0.7070981016171237,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.8581917293128551,221.7,0.0,0.0,1.0
2019,0.5496914441066755,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2388032185021336,209.3,0.0,0.0,1.0
2018,0.3699676809810228,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2650859921706823,218.6,0.0,0.0,1.0
2017,0.19024391785536815,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2913687658392325,204.6,0.0,0.0,1.0
2016,0.010520154729714527,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3176515395077821,214.7,0.0,0.0,1.0
2015,-0.16920360839593904,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3439343131763308,198.9,0.0,0.0,1.0
2014,2.540804555536558,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.0824719364439528,191.5,0.0,0.0,1.0
2013,1.2563155884079396,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.8171448211326908,158.8,0.0,0.0,1.0
2012,-0.8083590612498387,-1.2601238383238713,1.251035074406968,1.2787240261820119,-2.346236456170745,150.9,0.0,0.0,1.0
2011,-0.036603541349088144,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.6993724545415674,171.1,0.0,0.0,1.0
2010,-0.7854424097726115,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.6813259672582397,152.7,0.0,0.0,1.0
2009,-0.894623667640543,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.7199636579735422,181.4,0.0,0.0,1.0
2008,-1.8528927314698285,-1.2601238383238713,1.251035074406968,1.2787240261820119,-1.235919009836588,182.0,0.0,0.0,1.0
2007,-1.3300400457078592,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5891806086039576,180.9,0.0,0.0,1.0
2006,-1.2396364425032067,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.4868219618309061,173.9,0.0,0.0,1.0
2005,0.3847067703706918,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.1272869460540472,188.5,0.0,0.0,1.0
2004,-1.6897219122199565,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.7716983430562345,194.2,0.0,0.0,1.0
2003,0.19199994812128618,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.1831305884466894,171.5,0.0,0.0,1.0
2002,-0.360130053339345,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.7859767560903965,183.4,0.0,0.0,1.0
2024,0.6401467847715026,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.20479441724933264,222.2,0.0,0.0,1.0
2023,0.6624638903867089,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.149534298271396,216.3,0.0,0.0,1.0
2022,0.6847809960019173,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5038630137921257,214.1,0.0,0.0,1.0
2021,0.7070981016171237,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.8581917293128551,211.5,0.0,0.0,1.0
2019,0.5496914441066755,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2388032185021336,221.9,0.0,0.0,1.0
2018,0.3699676809810228,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2650859921706823,226.0,0.0,0.0,1.0
2017,0.19024391785536815,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2913687658392325,222.4,0.0,0.0,1.0
2016,0.010520154729714527,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3176515395077821,211.3,0.0,0.0,1.0
2015,-0.16920360839593904,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3439343131763308,194.9,0.0,0.0,1.0
2014,2.540804555536558,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.0824719364439528,190.5,0.0,0.0,1.0
2013,1.2563155884079396,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.8171448211326908,163.2,0.0,0.0,1.0
2012,-0.8083590612498387,-1.2601238383238713,1.251035074406968,1.2787240261820119,-2.346236456170745,157.6,0.0,0.0,1.0
2011,-0.036603541349088144,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.6993724545415674,166.3,0.0,0.0,1.0
2010,-0.7854424097726115,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.6813259672582397,183.3,0.0,0.0,1.0
2009,-0.894623667640543,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.7199636579735422,178.5,0.0,0.0,1.0
2008,-1.8528927314698285,-1.2601238383238713,1.251035074406968,1.2787240261820119,-1.235919009836588,180.0,0.0,0.0,1.0
2007,-1.3300400457078592,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5891806086039576,185.9,0.0,0.0,1.0
2006,-1.2396364425032067,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.4868219618309061,184.3,0.0,0.0,1.0
2005,0.3847067703706918,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.1272869460540472,191.9,0.0,0.0,1.0
2004,-1.6897219122199565,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.7716983430562345,185.1,0.0,0.0,1.0
2003,0.19199994812128618,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.1831305884466894,179.6,0.0,0.0,1.0
2002,-0.360130053339345,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.7859767560903965,184.0,0.0,0.0,1.0
2025,0.6178296791562962,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.559123132770062,203.6,0.0,0.0,1.0
2024,0.6401467847715026,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.20479441724933264,218.0,0.0,0.0,1.0
2023,0.6624638903867089,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.149534298271396,206.4,0.0,0.0,1.0
2022,0.6847809960019173,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5038630137921257,188.6,0.0,0.0,1.0
2021,0.7070981016171237,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.8581917293128551,217.5,0.0,0.0,1.0
2020,0.72941520723233,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2125204448335842,150.2,0.0,0.0,1.0
2019,0.5496914441066755,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2388032185021336,196.6,0.0,0.0,1.0
2018,0.3699676809810228,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2650859921706823,186.2,0.0,0.0,1.0
2017,0.19024391785536815,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2913687658392325,200.3,0.0,0.0,1.0
2016,0.010520154729714527,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3176515395077821,199.8,0.0,0.0,1.0
2015,-0.16920360839593904,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3439343131763308,187.0,0.0,0.0,1.0
2014,2.540804555536558,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.0824719364439528,181.4,0.0,0.0,1.0
2013,1.2563155884079396,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.8171448211326908,143.6,0.0,0.0,1.0
2012,-0.8083590612498387,-1.2601238383238713,1.251035074406968,1.2787240261820119,-2.346236456170745,149.1,0.0,0.0,1.0
2011,-0.036603541349088144,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.6993724545415674,160.6,0.0,0.0,1.0
2010,-0.7854424097726115,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.6813259672582397,139.4,0.0,0.0,1.0
2009,-0.894623667640543,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.7199636579735422,178.6,0.0,0.0,1.0
2008,-1.8528927314698285,-1.2601238383238713,1.251035074406968,1.2787240261820119,-1.235919009836588,154.0,0.0,0.0,1.0
2007,-1.3300400457078592,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5891806086039576,177.8,0.0,0.0,1.0
2006,-1.2396364425032067,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.4868219618309061,171.9,0.0,0.0,1.0
2005,0.3847067703706918,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.1272869460540472,174.7,0.0,0.0,1.0
2004,-1.6897219122199565,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.7716983430562345,183.4,0.0,0.0,1.0
2003,0.19199994812128618,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.1831305884466894,165.3,0.0,0.0,1.0
2002,-0.360130053339345,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.7859767560903965,175.7,0.0,0.0,1.0
2025,0.6178296791562962,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.559123132770062,217.2,0.0,0.0,1.0
2024,0.6401467847715026,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.20479441724933264,223.0,0.0,0.0,1.0
2023,0.6624638903867089,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.149534298271396,204.9,0.0,0.0,1.0
2022,0.6847809960019173,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5038630137921257,193.3,0.0,0.0,1.0
2021,0.7070981016171237,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.8581917293128551,201.0,0.0,0.0,1.0
2020,0.72941520723233,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2125204448335842,138.2,0.0,0.0,1.0
2019,0.5496914441066755,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2388032185021336,200.3,0.0,0.0,1.0
2018,0.3699676809810228,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2650859921706823,218.7,0.0,0.0,1.0
2017,0.19024391785536815,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2913687658392325,215.1,0.0,0.0,1.0
2016,0.010520154729714527,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3176515395077821,213.2,0.0,0.0,1.0
2015,-0.16920360839593904,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3439343131763308,197.8,0.0,0.0,1.0
2014,2.540804555536558,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.0824719364439528,188.4,0.0,0.0,1.0
2013,1.2563155884079396,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.8171448211326908,158.5,0.0,0.0,1.0
2012,-0.8083590612498387,-1.2601238383238713,1.251035074406968,1.2787240261820119,-2.346236456170745,152.3,0.0,0.0,1.0
2011,-0.036603541349088144,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.6993724545415674,179.0,0.0,0.0,1.0
2010,-0.7854424097726115,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.6813259672582397,153.2,0.0,0.0,1.0
2009,-0.894623667640543,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.7199636579735422,184.5,0.0,0.0,1.0
2008,-1.8528927314698285,-1.2601238383238713,1.251035074406968,1.2787240261820119,-1.235919009836588,170.0,0.0,0.0,1.0
2007,-1.3300400457078592,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5891806086039576,182.6,0.0,0.0,1.0
2006,-1.2396364425032067,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.4868219618309061,182.3,0.0,0.0,1.0
2005,0.3847067703706918,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.1272869460540472,176.4,0.0,0.0,1.0
2004,-1.6897219122199565,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.7716983430562345,186.2,0.0,0.0,1.0
2003,0.19199994812128618,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.1831305884466894,172.9,0.0,0.0,1.0
2002,-0.360130053339345,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.7859767560903965,176.5,0.0,0.0,1.0
2025,0.6178296791562962,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.559123132770062,204.0,0.0,0.0,1.0
2024,0.6401467847715026,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.20479441724933264,215.5,0.0,0.0,1.0
2023,0.6624638903867089,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.149534298271396,211.4,0.0,0.0,1.0
2022,0.6847809960019173,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.5038630137921257,207.1,0.0,0.0,1.0
2021,0.7070981016171237,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.8581917293128551,201.2,0.0,0.0,1.0
2020,0.72941520723233,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2125204448335842,148.4,0.0,0.0,1.0
2019,0.5496914441066755,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2388032185021336,189.3,0.0,0.0,1.0
2018,0.3699676809810228,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2650859921706823,192.3,0.0,0.0,1.0
2017,0.19024391785536815,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.2913687658392325,200.3,0.0,0.0,1.0
2016,0.010520154729714527,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3176515395077821,211.9,0.0,0.0,1.0
2015,-0.16920360839593904,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.3439343131763308,188.0,0.0,0.0,1.0
2014,2.540804555536558,-1.2601238383238713,1.251035074406968,1.2787240261820119,1.0824719364439528,169.9,0.0,0.0,1.0
2013,1.2563155884079396,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.8171448211326908,137.2,0.0,0.0,1.0
2012,-0.8083590612498387,-1.2601238383238713,1.251035074406968,1.2787240261820119,-2.346236456170745,157.6,0.0,0.0,1.0
2011,-0.036603541349088144,-1.2601238383238713,1.251035074406968,1.2787240261820119,0.6993724545415674,163.2,0.0,0.0,1.0
2010,-0.7854424097726115,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.6813259672582397,163.9,0.0,0.0,1.0
2009,-0.894623667640543,-1.2601238383238713,1.251035074406968,1.2787240261820119,-0.7199636579735422,174.7,0.0,0.0,1.0
